name,address,lat,lng,cuisine,price,osm_type,osm_id,comment,restaurant_type
必勝客,,24.9960768,121.4885844,pizza,,node,2614385450,披薩餅皮酥脆，配料豐富,pizza
真鍋,,25.0013584,121.4846846,,,node,2614421418,料理口味清新，環境舒適,casual dining
瓦城,,24.9986723,121.4882342,,,node,2614421432,泰式風味濃郁，服務親切,thai
金牌國湯雞,民安街,25.000743,121.4804913,,,node,2694661627,雞湯香醇，肉質軟嫩,chicken soup
日月亭素食,新北市中和區連城路387號,24.9960868,121.4867851,,,node,3328449212,菜色多樣，清爽少油,vegetarian
天廚素食坊,新北市中和區中正里033鄰連城路359號二樓,24.9960644,121.487627,,,node,3328449228,價格親民，料理健康好吃,vegetarian
悟饕池上飯包,,24.9960779,121.4887902,,,node,3328449235,便當米香濃郁，配菜家常,bento
筷子手,新北市中和區連城路381-1號,24.996093,121.4868462,asian,,node,3328449244,份量實在，口味大眾化,asian
連城小館,,24.9963321,121.4919067,,,node,3328450047,傳統小館滋味，價格實惠,local
金津焢肉排骨便當,新北市中和區連城路217號1樓,24.9976452,121.4944279,,,node,3328450050,焢肉香軟入味，便當好吃,bento
老先覺PLUS,,25.0050181,121.4801824,,,node,3380937505,湯頭香辣夠味，價格平實,hotpot
麵線王,新北市中和區連城路215號1樓,24.9977311,121.4944548,chinese,,node,3424475240,麵線濃郁順口，料多實在,street food
雅香自助快餐,,24.9975555,121.494287,,,node,3424475254,菜色多樣，適合上班族自助餐,cafeteria
福滿堂,,24.99615,121.490219,chinese,,node,3424566648,家常口味好吃，分量足,home style
高仕涼麵壽司,,24.9974553,121.4943852,,,node,3450799244,涼麵清爽，壽司新鮮可口,sushi;cold noodles
黃金海岸活蝦之家,新北市中和區中山路二段392號1樓,25.0036947,121.4904223,,,node,3540983605,海鮮新鮮，蝦料理特別受歡迎,seafood
腿庫飯,,25.0035551,121.4909855,,,node,3540983606,滷肉香氣十足，飯菜配得好,bento
成都豆漿大王,,24.9965205,121.4835489,breakfast,,node,3594110785,豆漿香濃，早餐簡單美味,breakfast
早餐,,24.9956386,121.4830817,breakfast,,node,3594110787,價格實惠，口味家常早餐,breakfast
貴族世家,新北市中和區中山路二段327巷1號1樓,25.001806,121.4932802,steak,,node,3594595047,牛排嫩又多汁，服務專業,steakhouse
顧巴肚紅油炒手,,25.0010271,121.4836756,chinese,,node,3708200050,紅油香氣足，餃子皮薄餡多,dumplings
員山豆花,,24.9983031,121.4813837,asian,,node,3831993358,豆花滑嫩，甜度適中好吃,tofu dessert
生猛活海鮮,,25.0044016,121.487888,seafood,,node,4045352274,海鮮鮮甜，適合多人聚餐,seafood
揚日式料理,中正路839巷,25.0023548,121.4843231,japanese,,node,4103392189,生魚片新鮮，口味細緻,japanese
揚日式料理,中正路839巷,25.0023683,121.4843043,japanese;grill,,node,4152018290,烤物香氣足，料理用心,izakaya
樂活健康鍋,,24.9963391,121.4884458,,,node,5804485931,湯頭清爽，食材新鮮健康,hotpot
川頁居酒屋,新北市中和區中正路715號,24.9986646,121.4849434,japanese,,node,6310595840,氣氛佳，串燒選擇豐富,izakaya
大心,新北市中和區建一路172號,24.9975935,121.4878008,,,node,7217108221,口味大眾化，價格親民,casual dining
我家牛排,建一路,25.0008908,121.4878683,steak_house,,node,8222182639,牛排份量足，口感厚實,steakhouse
享享廚室,,24.9952216,121.4884871,,,node,8634134673,餐點平實，用餐輕鬆無壓,casual dining
民安特製乾麵,民安街,25.0005584,121.4802547,chinese,,node,9336811704,乾麵調味入味，吃了會回購,street food
香噴噴漢堡(民安店),民安街,25.0002206,121.4798662,,,node,9336811706,漢堡多汁現做，風味誘人,burger
活力99活力讚早餐,民安街,25.0002591,121.4799216,,,node,9336811707,選擇多元，份量滿足早晨,breakfast
民安熱炒,民安街,25.0004193,121.4801408,,,node,9336811708,熱炒口味夠重，下飯好吃,stir fry
四海遊龍,,24.9960941,121.4810186,dumplings,,node,9734654126,餃子皮薄餡多，湯頭鮮美,dumplings
何家香香麻辣鴛鴦鍋,,25.0004328,121.4811677,,,node,9734654173,麻辣鍋香辣適中，配料豐富,hotpot
洪記涼麵,,24.9958808,121.483705,,,node,9737465276,涼麵醬汁調得恰好，清爽可口,cold noodles
乾一杯,,24.9966243,121.4918855,japanese,,node,9807732762,居酒屋氣氛好，餐點下酒佳,izakaya
山尚碳燒羊肉爐-中和店,,24.9966092,121.4917972,asian,,node,9807732765,羊肉爐湯頭濃郁，料多實在,hotpot
1010湘(中和建一店),,24.9982388,121.487777,,,node,10076704886,湘菜口味重，香辣下飯,hunan
好餓早午餐,,24.9961164,121.486016,,,node,10076730529,擺盤精緻，早午餐選擇多,brunch
壽司田,連城路340巷10弄,24.996625,121.4835315,sushi,,node,12756104379,壽司新鮮，握壽司口感佳,sushi
丸川烏龍麵,,25.0051924,121.4801015,,,node,12791711238,烏龍麵彈牙，湯頭溫和舒服,udon
品豪鐵板燒,,25.0036537,121.4808002,,,node,12791711239,鐵板現做香氣十足，味道好,teppanyaki
竹林雞肉,,25.0030672,121.4810926,,,node,12791711240,雞肉鮮嫩多汁，配菜合拍,chicken
陳師傅原汁牛肉麵,,25.0003282,121.4811154,,,node,12791711241,牛肉湯頭濃郁，麵條彈牙,beef noodles
涮乃葉,橋和路,25.0051667,121.4878737,buffet,,node,13017172681,自助食材新鮮，選擇多樣,buffet